FID;y_koordinat;x_koordinat;vejkode;kommunekode;omraade;navn;vejnavn;vejnummer;postnummer;bby;hjemmesideadresse;bydelnavn;bydelsid;x;y;HubName;HubDist;;
skoler.1;6175474.01;724837.01;8252;101;Indre By-�sterbro;Den Classenske Legatskole;Vester Voldgade;98;1552;K�benhavn V;http://www.dcl.kk.dk;Indre By;1;125.757.280.660.919;556.729.162.332.318;43;102,18;;1047,58
skoler.38;6172607.01;720418.01;3696;101;Valby-Vesterbro-Kgs. Enghave;Kirseb�rhavens Skole;Kirseb�rhaven;23;2500;Valby;http://www.kir.kk.dk;Valby;9;125.032.986.579.395;556.492.282.737.488;44;195,51;;1,047577048
skoler.21;6178200.01;721642.01;6144;101;N�rrebro-Bispebjerg;Gr�ndalsv�ngets Skole;R�rsangervej;29;2400;K�benhavn NV;http://www.gvs.kk.dk;Bispebjerg;12;125.272.271.371.282;556.988.322.253.279;44;247,56;;
skoler.17;6179025.01;723547.01;524;101;N�rrebro-Bispebjerg;N�rre F�lled Skole;Biskop Krags V�nge;7;2100;K�benhavn �;http://www.klo.kk.dk;Ydre �sterbro;4;125.581.511.362.901;557.053.571.979.417;41;289,24;;
skoler.41;6172902.01;722188.01;3816;101;Valby-Vesterbro-Kgs. Enghave;Ellebjerg Skole;P. Knudsens Gade;37;2450;K�benhavn SV;http://www.ellebjergskole.kk.dk;Kongens Enghave;8;125.316.095.578.562;556.510.683.847.559;40;297,32;;
skoler.15;6177049.01;723148.01;2604;101;N�rrebro-Bispebjerg;Bl�g�rd Skole;Hans Tavsens Gade;4;2200;K�benhavn N;http://www.blg.kk.dk;Indre N�rrebro;5;125.502.055.757.578;556.878.198.348.197;49;298,24;;
skoler.47;6170816.01;725480.01;5833;101;Amager;Skolen i �restad Syd;Richard Mortensens Vej;2;2300;K�benhavn S;http://www.oerestadskole.kk.dk;Vestamager;15;125.821.113.051.386;556.308.458.882.931;40;316,23;;
skoler.57;6177932.01;720382.01;2264;101;Vanl�se-Br�nsh�j;R�dkilde Skole;Godth�bsvej;274;2720;Vanl�se;http://www.roed.kk.dk;Br�nsh�j-Husum;11;125.070.021.937.556;556.970.024.263.242;42;364,22;;
skoler.46;6170865.01;725430.01;218;101;Amager;�restad Skole;Arne Jacobsens All�;21;2300;K�benhavn S;http://www.oerestadskole.kk.dk;Vestamager;15;125.813.588.421.698;556.313.084.838.344;41;369,10;;
skoler.16;6177305.01;722788.01;3332;101;N�rrebro-Bispebjerg;N�rrebro Park Skole;Jagtvej;34;2200;K�benhavn N;http://www.nps.kk.dk;Indre N�rrebro;5;125.446.983.545.889;55.690.281.009.645;45;388,00;;
skoler.55;6178757.01;720431.01;7180;101;Vanl�se-Br�nsh�j;Bellah�j Skole;Svenskelejren;18;2700;Br�nsh�j;http://www.bellahoej.kk.dk;Br�nsh�j-Husum;11;125.084.438.517.342;557.043.792.178.542;42;515,92;;
skoler.40;6173640.01;722416.01;4944;101;Valby-Vesterbro-Kgs. Enghave;Bavneh�j Skole;Natalie Zahles Vej;9;2450;K�benhavn SV;http://www.bav.kk.dk;Kongens Enghave;8;125.358.229.830.015;556.575.827.755.345;44;524,04;;
skoler.27;6176680.01;718846.01;8672;101;Vanl�se-Br�nsh�j;Vanl�se Skole;�lekistevej;121;2720;Vanl�se;http://www.van.kk.dk;Vanl�se;10;124.816.110.047.987;556.864.684.810.864;40;526,28;;
skoler.58;6179575.01;721136.01;6492;101;N�rrebro-Bispebjerg;Utterslev Skole;Skoleholdervej;20;2400;K�benhavn NV;http://www.utterslevskole.kk.dk;Bispebjerg;12;125.203.014.356.345;557.113.946.098.771;41;561,74;;
skoler.2;6177008.01;725231.01;7280;101;Indre By-�sterbro;S�lvgades Skole;S�lvgade;16;1307;K�benhavn K;http://www.soel.kk.dk;Indre By;1;125.832.393.493.647;556.864.904.045.076;41;593,24;;
skoler.4;6177675.01;724862.01;8588;101;Indre By-�sterbro;�ster Farimagsgades Skole;�ster Farimagsgade;40;2100;K�benhavn �;http://www.oef.kk.dk;Indre By;1;125.779.285.703.379;556.926.429.970.624;41;611,97;;
skoler.23;6180316.01;718842.01;6494;101;Vanl�se-Br�nsh�j;Tingbjerg Heldagsskole;Skolesiden;2;2700;Br�nsh�j;http://www.tingbjergskole.kk.dk;Br�nsh�j-Husum;11;124.844.512.477.169;557.190.807.425.852;42;615,28;;
skoler.28;6177778.01;718871.01;7992;101;Vanl�se-Br�nsh�j;Kirkebjerg Skole;Vanl�seh�j;4;2720;Vanl�se;http://www.kirkebjergskole.kk.dk;Vanl�se;10;124.828.842.659.762;556.963.049.498.188;40;616,07;;
skoler.51;6174372.01;726107.01;7120;101;Amager;Amager F�lled Skole;Sundholmsvej;2A;2300;K�benhavn S;http://www.afs.kk.dk;Vestamager;15;125.949.739.767.263;556.624.443.837.309;40;619,83;;
skoler.42;6172981.01;723531.01;7084;101;Valby-Vesterbro-Kgs. Enghave;Skolen i Sydhavnen;St�berigade;1;2450;K�benhavn SV;http://www.sis.kk.dk;Kongens Enghave;8;125.529.744.801.613;556.511.613.043.991;46;646,20;;
skoler.29;6177151.01;719902.01;7984;101;Vanl�se-Br�nsh�j;Katrinedals Skole;Vanl�se All�;44;2720;Vanl�se;http://www.katrinedalsskole.kk.dk;Vanl�se;10;124.987.534.376.859;55.690.215.627.946;40;652,00;;
skoler.26;6176498.01;718848.01;2608;101;Vanl�se-Br�nsh�j;Hyltebjerg Skole;Hanstholmvej;10;2720;Vanl�se;http://www.hyltebjergskole.kk.dk;Vanl�se;10;124.814.975.624.239;556.848.352.559.295;40;703,38;;
skoler.45;6174381.01;725349.01;232;101;Amager;Skolen p� Islands Brygge;Artillerivej;57;2300;K�benhavn S;http://www.sib.kk.dk;Vestamager;15;125.829.560.537.387;556.628.771.487.667;41;744,93;;
skoler.14;6180141.01;724198.01;452;101;Indre By-�sterbro;Kildev�ldsskolen;Bellmansgade;5A;2100;K�benhavn �;http://www.kildevaeld.kk.dk;Ydre �sterbro;4;125.694.039.190.096;557.150.650.601.058;42;773,40;;
skoler.20;6180439.01;722606.01;4236;101;N�rrebro-Bispebjerg;Lundehusskolen;Lers� Parkall�;152;2100;K�benhavn �;http://www.lundehus.kk.dk;Bispebjerg;12;125.443.549.486.017;557.184.708.082.253;42;784,49;;
skoler.18;6178293.01;723045.01;6160;101;N�rrebro-Bispebjerg;R�dmandsgades Skole;R�dmandsgade;22;2200;K�benhavn N;http://www.raadmandsgadesskole.kk.dk;Ydre N�rrebro;6;125.495.823.494.088;55.699.023.540.116;40;810,66;;
skoler.5;6175663.01;726146.01;5612;101;Indre By-�sterbro;Christianshavns Skole;Prinsessegade;45;1422;K�benhavn K;http://www.chr.kk.dk;Christianshavn;2;125.966.557.585.365;556.740.035.748.525;40;814,25;;
skoler.33;6175084.01;723684.01;2136;101;Valby-Vesterbro-Kgs. Enghave;Gasv�rksvejens skole;Gasv�rksvej;22;1656;K�benhavn V;http://www.gas.kk.dk;Vesterbro;7;125.571.131.797.558;556.699.509.164.402;52;822,16;;
skoler.12;6178238.01;724787.01;6740;101;Indre By-�sterbro;Sortedamskolen;Sortedam Dossering;97;2100;K�benhavn �;http://www.sortedamskolen.kk.dk;Indre �sterbro;3;125.771.994.057.067;556.977.266.447.584;41;830,56;;
skoler.37;6173755.01;719147.01;8320;101;Valby-Vesterbro-Kgs. Enghave;Lykkebo Skole;Vigerslevvej;141;2500;Valby;http://www.lykkeboskole.kk.dk;Valby;9;124.840.548.244.436;556.600.990.005.464;54;834,83;;
skoler.31;6174800.01;723270.01;5240;101;Valby-Vesterbro-Kgs. Enghave;Oehlenschl�gersgades Skole;Oehlenschl�gersgade;57;1663;K�benhavn V;http://www.oeh.kk.dk;Vesterbro;7;12.550.312.876.208;55.667.594.374.781;42;846,14;;
skoler.6;6177672.01;723285.01;6408;101;N�rrebro-Bispebjerg;Guldberg Skole;Sj�llandsgade;10;2200;K�benhavn N;http://www.guldbergskole.kk.dk;Indre N�rrebro;5;125.528.877.363.356;556.933.439.923.538;40;907,88;;
skoler.8;6179469.01;724825.01;3636;101;Indre By-�sterbro;Vibenshus Skole;Kertemindegade;10;2100;K�benhavn �;http://www.vi.kk.dk;Indre �sterbro;3;125.788.127.780.962;557.087.484.695.439;42;1021,27;;
skoler.3;6177471.01;725396.01;8612;101;Indre By-�sterbro;Nyboder Skole;�ster Voldgade;15;1350;K�benhavn K;http://www.nyboderskole.kk.dk;Indre By;1;12.586.239.078.061;556.905.659.326.799;41;1036,49;;
skoler.7;6179145.01;724966.01;5716;101;Indre By-�sterbro;Randersgades Skole;Randersgade;38;2100;K�benhavn �;http://www.rg.kk.dk;Indre �sterbro;3;125.807.862.708.814;557.057.775.374.119;42;1110,67;;
skoler.32;6174519.01;722670.01;6584;101;Valby-Vesterbro-Kgs. Enghave;Vesterbro Ny Skole;Slesvigsgade;6;1762;K�benhavn V;http://www.vesterbronyskole.kk.dk;Vesterbro;7;125.405.646.616.543;556.653.496.116.737;47;1111,36;;
skoler.30;6174639.01;722952.01;1588;101;Valby-Vesterbro-Kgs. Enghave;Tove Ditlevsens Skole;Enghave Plads;21;1670;K�benhavn V;http://www.tds.kk.dk;Vesterbro;7;12.545.136.389.106;556.662.965.023.033;44;1131,25;;
skoler.13;6179747.01;724835.01;6396;101;Indre By-�sterbro;Strandvejsskolen;Sionsgade;1;2100;K�benhavn �;http://www.strandvejsskolen.kk.dk;Ydre �sterbro;4;125.791.998.040.528;557.112.368.933.064;42;1147,99;;
skoler.39;6173981.01;720650.01;8308;101;Valby-Vesterbro-Kgs. Enghave;Vigerslev All�s Skole;Vigerslev All�;108;2500;Valby;http://www.vas.kk.dk;Valby;9;125.080.813.458.977;556.614.459.186.504;42;1195,57;;
skoler.56;6178690.01;719574.01;3748;101;Vanl�se-Br�nsh�j;Br�nsh�j Skole;Klintholmvej;5;2700;Br�nsh�j;http://www.brh.kk.dk;Br�nsh�j-Husum;11;124.947.784.198.946;557.041.668.717.693;41;1219,95;;
skoler.43;6174491.01;726974.01;4456;101;Amager;S�nderbro Skole;Lyb�kgade;20;2300;K�benhavn S;http://www.soenderbroskole.kk.dk;Sundby�ster;13;126.088.265.016.108;556.631.074.074.805;40;1235,21;;
skoler.48;6173588.01;726250.01;892;101;Amager;Peder Lykke Skolen;Brydes All�;25;2300;K�benhavn S;http://www.pederlykkeskolen.kk.dk;Vestamager;15;125.965.970.722.684;556.553.471.320.318;40;1399,86;;
skoler.44;6174707.01;727243.01;7848;101;Amager;Lergravsparkens Skole;Ungarnsgade;13;2300;K�benhavn S;http://www.lps.kk.dk;Sundby�ster;13;126.132.726.793.421;556.649.186.987.841;40;1443,34;;
skoler.11;6178837.01;725050.01;5716;101;Indre By-�sterbro;Heibergskolen;Randersgade;10;2100;K�benhavn �;http://www.heibergskolen.kk.dk;Indre �sterbro;3;125.818.674.000.177;557.029.764.987.023;41;1470,07;;
skoler.36;6174491.01;719252.01;6080;101;Valby-Vesterbro-Kgs. Enghave;Hanssted Skole;R�dbyvej;2;2500;Valby;http://www.hanssted.kk.dk;Valby;9;124.863.080.959.368;556.666.526.853.667;40;1526,87;;
skoler.22;6179437.01;721974.01;4580;101;N�rrebro-Bispebjerg;Tagensbo Skole;Magistervej;4;2400;K�benhavn NV;http://www.tgb.kk.dk;Bispebjerg;12;125.335.014.532.436;557.097.742.745.711;41;1565,15;;
skoler.34;6174378.01;720693.01;8087;101;Valby-Vesterbro-Kgs. Enghave;Valby Skole;Ved Ovnhallen;6;2500;Valby;http://www.valbyskole.kk.dk;Valby;9;125.090.824.915.455;556.649.869.225.987;42;1591,41;;
skoler.24;6178837.01;718243.01;3576;101;Vanl�se-Br�nsh�j;Husum Skole;Karlslundevej;23;2700;Br�nsh�j;http://www.husumskole.kk.dk;Br�nsh�j-Husum;11;124.737.548.910.265;557.060.857.531.658;40;1713,02;;
skoler.50;6172655.01;726754.01;2344;101;Amager;H�jdevangens Skole;Gr�nl�kkevej;1;2300;K�benhavn S;http://www.hvs.kk.dk;Sundbyvester;14;126.038.216.770.056;556.467.454.717.384;44;1910,32;;
skoler.52;6172753.01;727560.01;2176;101;Amager;Gerbrandskolen;Gerbrandsvej;9;2300;K�benhavn S;http://www.gerbrandskolen.kk.dk;Sundbyvester;14;126.166.840.398.322;556.472.478.018.363;41;1936,25;;
skoler.35;6174900.01;719782.01;8276;101;Valby-Vesterbro-Kgs. Enghave;�lholm Skole;Vibeholmen;1;2500;Valby;http://www.aalholmskole.kk.dk;Valby;9;124.950.453.455.376;556.700.814.614.535;41;1974,07;;
skoler.9;6178477.01;725375.01;3008;101;Indre By-�sterbro;Langelinieskolen;Holsteinsgade;41;2100;K�benhavn �;http://www.langelinieskolen.kk.dk;Indre �sterbro;3;125.867.326.498.515;556.995.972.729.077;41;2042,20;;
skoler.19;6181054.01;721593.01;1940;101;N�rrebro-Bispebjerg;Holbergskolen;Frederiksborgvej;216;2400;K�benhavn NV;http://www.holbergskolen.kk.dk;Bispebjerg;12;125.287.581.573.971;557.244.502.190.942;41;2109,40;;
skoler.49;6172828.01;726215.01;5798;101;Amager;Dyvekeskolen;Remisevej;16;2300;K�benhavn S;http://www.dyveke.kk.dk;Sundbyvester;14;125.954.165.493.129;556.485.479.255.048;41;2144,98;;
skoler.25;6179209.01;717945.01;7372;101;Vanl�se-Br�nsh�j;Korsager Skole;Tersl�sevej;35;2700;Br�nsh�j;http://www.korsagerskole.kk.dk;Br�nsh�j-Husum;11;124.693.173.719.859;557.095.561.294.067;40;2159,19;;
skoler.10;6178794.01;725433.01;6988;101;Indre By-�sterbro;Skolen p� Strandboulevarden;Strandboulevarden;47;2100;K�benhavn �;http://www.langelinieskolen.kk.dk;Indre �sterbro;3;12.587.914.410.331;55.702.413.116.711;41;2359,65;;
skoler.53;6173210.01;727357.01;6640;101;Amager;Sundby�ster Skole;Smyrnavej;5;2300;K�benhavn S;http://www.sundbyoesterskole.kk.dk;Sundby�ster;13;126.138.427.745.581;556.514.409.386.638;43;2412,77;;
skoler.54;6173455.01;728238.01;6196;101;Amager;Skolen ved Sundet;Samosvej;50;2300;K�benhavn S;http://www.svs.kk.dk;Sundby�ster;13;126.280.182.739.108;556.532.252.057.945;40;2568,34;;
